time_stamp,sitting,standing,walking,grazing,x_0,x_29,x_59,x_89,x_119,x_149,x_179,x_209,x_239,x_269,y_0,y_29,y_59,y_89,y_119,y_149,y_179,y_209,y_239,y_269,z_0,z_29,z_59,z_89,z_119,z_149,z_179,z_209,z_239,z_269
2019-02-07T18:51:21,0,1,1,1,0.789,0.906,0.32,0.324,0.387,0.605,0.566,1.672,0.988,0.559,0.504,0.359,0.461,0.734,0.633,0.742,0.504,0.363,0.387,0.59,0.676,0.813,0.434,0.449,0.43,0.48,0.152,0.258,0.258,0.539
2019-02-07T18:51:31,0,1,0,1,0.836,1.09,0.41,0.289,0.43,0.281,0.668,0.926,0.68,0.875,0.414,0.516,0.852,0.941,0.703,0.484,0.539,0.508,0.457,0.273,0.641,0.57,0.207,0.535,0.305,0.289,0.316,0.91,0.355,0.605
2019-02-07T18:51:41,0,1,0,1,0.594,0.625,0.523,0.762,0.535,0.133,0.844,0.387,0.758,0.379,0.82,0.121,0.355,0.484,0.738,0.328,0.438,0.914,0.574,0.93,0.621,0.441,0.418,0.25,0.328,0.387,0.645,0.352,0.539,0.52
2019-02-07T18:51:49,0,1,0,0,0.762,0.379,0.512,0.863,0.578,0.887,0.578,0.641,0.527,-0.344,0.543,0.93,0.563,0.73,0.379,0.5,0.652,0.609,0.641,0.84,0.543,0.52,0.191,0.234,0.297,0.551,0.492,0.496,0.539,0.461
2019-02-07T18:51:51,0,1,0,1,0.758,0.863,0.578,0.887,0.578,0.641,0.527,-0.344,-0.266,-0.301,0.816,0.73,0.379,0.5,0.652,0.609,0.641,0.84,0.836,0.766,0.367,0.234,0.297,0.551,0.492,0.496,0.539,0.461,0.539,0.398
2019-02-07T18:52:01,0,1,0,1,-0.309,-0.309,-0.312,-0.312,-0.316,-0.32,-0.203,-0.242,-0.223,-0.102,0.824,0.813,0.801,0.828,0.82,0.813,0.645,0.723,0.852,0.797,0.516,0.516,0.512,0.523,0.512,0.504,0.547,0.527,0.563,0.555
2019-02-07T18:52:11,0,1,1,1,-0.035,0.203,0.059,0.16,0.191,0.398,0.449,0.914,0.789,0.48,0.969,0.582,0.898,0.863,0.684,0.758,0.656,0.281,0.441,0.68,0.434,0.609,0.488,0.559,0.375,0.504,0.406,0.586,0.531,0.492
2019-02-07T18:52:21,0,1,0,1,0.785,0.895,0.977,0.344,0.227,0.844,0.602,0.906,0.309,0.57,0.637,0.461,0.734,0.645,0.504,0.738,0.609,0.352,0.668,0.578,0.438,0.715,0.801,0.398,0.391,0.551,0.664,0.605,0.625,0.789
2019-02-07T18:52:31,0,1,0,1,0.707,0.457,0.641,0.66,0.391,0.613,0.531,0.887,0.191,0.316,0.461,0.625,0.438,0.176,0.41,0.512,0.234,0.605,0.285,0.539,0.672,0.813,0.609,0.555,0.625,0.441,0.555,0.688,0.418,0.695
2019-02-07T18:52:41,0,1,1,1,-0.207,0.566,0.879,0.254,0.547,0.668,0.203,0.289,0.16,0.215,0.742,0.668,0.938,0.598,0.609,0.543,0.816,0.855,0.75,0.789,0.609,0.813,0.621,0.504,0.68,0.707,0.418,0.594,0.551,0.555
2019-02-07T18:52:51,0,1,0,1,0.102,-0.398,-0.328,0.559,0.578,0.66,0.625,0.621,0.879,0.895,0.824,0.598,0.82,1.047,0.766,0.727,0.57,0.602,0.715,1.094,0.57,0.371,0.496,0.672,0.465,0.477,0.426,0.887,0.469,0.387
2019-02-07T18:53:01,0,1,1,1,0.848,0.484,0.203,0.809,0.551,0.809,0.48,0.645,0.539,0.906,1.102,0.625,0.813,0.547,0.844,0.641,0.688,0.82,0.574,0.539,0.191,0.434,0.262,0.168,0.605,0.488,0.453,0.43,0.41,0.633
2019-02-07T18:53:11,0,1,1,1,0.582,0.504,0.555,0.711,0.125,0.398,0.434,0.703,0.797,0.457,0.52,0.566,0.906,0.676,0.941,0.828,0.84,0.516,0.563,0.707,0.418,0.484,0.434,0.555,0.469,0.445,0.523,0.523,0.602,0.387
2019-02-07T18:53:21,0,1,0,1,0.574,0.426,0.527,0.629,0.551,0.293,0.551,0.094,0.125,0.699,0.82,0.734,0.23,0.621,0.707,0.891,0.738,0.75,1.047,0.543,0.52,0.457,0.898,0.832,0.637,0.637,0.789,0.473,0.789,0.484
2019-02-07T18:53:31,0,1,1,1,0.09,1.004,0.68,0.352,0.957,0.66,0.328,0.594,0.406,0.25,0.414,1.109,0.934,0.805,0.43,0.504,0.836,0.496,0.672,0.465,0.555,0.691,0.645,0.449,0.621,0.805,0.648,0.516,0.41,0.41
2019-02-07T18:53:41,0,1,1,1,0.453,0.242,0.094,0.73,0.125,0.289,0.141,0.457,0.695,0.668,0.746,0.527,0.762,0.254,0.832,0.723,0.941,0.965,0.676,0.887,0.48,0.73,0.578,0.531,0.285,0.379,0.52,0.301,0.32,0.703
2019-02-07T18:53:49,0,1,1,0,0.484,0.668,1.32,0.527,1.031,2.027,0.32,0.297,-0.18,-0.133,0.652,0.887,0.84,0.695,1.301,0.922,0.637,0.941,0.875,0.582,0.305,0.703,0.707,0.789,0.645,0.68,0.461,0.578,0.523,0.535
2019-02-07T18:53:51,0,1,1,1,0.914,0.527,1.031,2.027,0.32,0.297,-0.18,-0.133,-0.199,-0.184,0.586,0.695,1.301,0.922,0.637,0.941,0.875,0.582,0.867,0.828,0.676,0.789,0.645,0.68,0.461,0.578,0.523,0.535,0.527,0.582
2019-02-07T18:54:01,0,1,1,1,0.23,0.523,0.629,0.43,0.672,0.449,0.379,0.371,-0.039,0.156,0.809,0.582,0.762,0.66,0.516,0.656,0.672,0.836,0.98,0.832,0.52,0.453,0.637,0.57,0.613,0.602,0.625,0.664,0.637,0.543
2019-02-07T18:54:11,0,1,1,1,0.352,0.426,0.813,0.281,0.684,0.719,0.305,0.66,0.57,0.426,0.707,0.391,0.605,0.813,0.586,0.754,0.461,0.734,0.594,0.73,0.402,0.313,0.703,0.617,0.691,0.621,0.438,0.375,0.449,0.668
2019-02-07T18:54:21,0,1,0,1,0.641,0.719,1.023,0.445,0.219,0.559,0.184,0.453,0.395,0.766,0.715,0.813,0.266,0.777,0.68,0.793,0.848,0.621,0.648,0.441,0.277,0.402,0.5,0.375,0.563,0.484,0.551,0.949,0.73,0.801
2019-02-07T18:54:31,0,1,0,1,0.352,-0.02,0.32,1.363,0.875,0.508,0.52,0.711,1.008,0.258,0.73,0.93,0.176,0.461,0.25,0.863,0.59,0.488,0.59,0.855,0.77,0.559,0.879,0.992,0.602,0.391,0.516,0.543,0.672,0.512
2019-02-07T18:54:41,0,1,1,1,0.461,-0.047,0.344,0.852,0.695,0.391,0.336,0.734,0.566,0.715,0.641,0.813,0.703,0.063,0.637,1.012,0.738,0.422,0.758,0.539,0.637,0.438,0.328,0.402,0.254,0.48,0.566,0.551,0.445,0.5
2019-02-07T18:54:49,0,1,1,0,0.566,0.715,0.746,0.262,0.426,0.391,0.469,1.434,0.426,0.57,0.734,0.539,0.426,0.582,0.578,0.617,0.836,0.719,0.691,1.051,0.477,0.5,0.363,0.336,0.461,0.277,0.117,0.313,0.25,0.43
2019-02-07T18:54:51,0,1,0,1,0.793,0.262,0.426,0.391,0.469,1.434,0.426,0.57,0.531,0.82,0.676,0.582,0.578,0.617,0.836,0.719,0.691,1.051,0.57,0.797,0.227,0.336,0.461,0.277,0.117,0.313,0.25,0.43,0.059,0.551
2019-02-07T18:54:59,0,1,0,1,1.727,0.82,1.727,0.23,0.52,0.27,0.336,1.496,-0.75,0.648,0.488,0.797,1.055,0.828,0.523,0.891,0.422,1.281,2.117,0.859,0.531,0.551,0.668,0.625,0.82,0.484,0.535,0.711,0.879,0.246
2019-02-07T18:55:01,0,1,1,1,0.867,0.23,0.52,0.27,0.336,1.496,-0.75,0.648,0.793,0.363,1.289,0.828,0.523,0.891,0.422,1.281,2.117,0.859,0.785,0.66,0.438,0.625,0.82,0.484,0.535,0.711,0.879,0.246,0.805,0.617
2019-02-07T18:55:09,0,0,1,0,0.934,0.363,0.516,-0.066,0.5,0.324,0.109,0.434,0.387,-0.422,0.695,0.66,0.703,0.891,0.273,0.852,0.523,0.578,0.703,0.566,0.746,0.617,0.414,0.313,0.941,0.73,0.395,0.66,0.469,0.664
2019-02-07T18:56:21,0,1,0,1,1.398,1.145,0.363,0.414,0.207,0.281,0.52,0.555,0.719,0.457,0.398,0.289,0.969,0.648,0.539,0.914,0.605,0.355,0.227,0.352,0.531,0.566,0.082,0.352,0.535,0.512,0.563,0.551,0.73,0.578
2019-02-07T18:56:31,0,1,1,1,0.625,0.551,0.809,0.48,0.559,0.145,0.23,0.547,0.957,0.391,0.336,0.688,0.488,0.641,0.703,0.203,0.773,0.527,0.563,0.688,0.453,0.449,0.582,0.184,0.895,0.57,0.102,0.289,0.613,0.566
2019-02-07T18:56:41,0,1,1,1,0.551,0.281,0.707,0.813,-0.125,0.594,0.871,0.445,1.344,0.27,1.004,0.566,0.492,0.863,0.887,0.871,0.645,0.539,0.395,0.805,0.375,0.398,0.453,0.559,0.082,0.656,0.77,0.586,0.66,0.461
2019-02-07T18:57:41,0,1,1,1,-0.133,0,0.078,0.133,-0.277,0.172,0.719,0.469,0.465,0.43,1.047,1.008,0.914,0.629,0.703,0.691,0.578,0.609,0.516,0.766,0.68,0.902,0.625,0.863,0.563,0.613,0.645,0.566,0.48,0.578
2019-02-07T18:57:51,0,1,1,1,0.34,0.871,0.871,0.879,0.082,-0.832,0.699,0.527,0.422,0.293,0.746,0.52,0.203,0.563,0.801,1.031,0.352,0.48,0.582,0.176,0.539,0.758,0.809,0.742,0.465,0.32,0.613,0.676,0.223,0.461
2019-02-07T18:58:01,0,0,1,0,0.859,0.879,0.242,0.52,1.055,-0.066,0.699,0.195,-0.258,0.23,0.172,0.586,0.684,0.297,0.492,0.91,0.324,0.977,0.77,0.422,0.945,0.703,0.379,0.547,0.902,0.344,0.754,0.531,0.914,0.695
2019-02-07T18:58:09,0,1,1,1,-0.324,0.23,0.676,0.633,0.402,0.113,0.355,0.395,0.832,0.902,0.469,0.422,0.336,0.527,0.859,0.941,0.699,0.914,0.547,0.188,0.492,0.695,0.652,0.605,0.641,0.609,0.859,0.516,0.438,0.504
2019-02-07T18:58:11,0,1,0,1,0.621,0.633,0.402,0.113,0.355,0.395,0.832,0.902,0.648,0.352,0.586,0.527,0.859,0.941,0.699,0.914,0.547,0.188,0.605,0.57,0.465,0.605,0.641,0.609,0.859,0.516,0.438,0.504,0.48,0.395
2019-02-07T18:58:19,0,1,1,1,0.918,0.352,0.379,0.504,0.883,0.574,0.785,0.605,0.551,0.383,0.707,0.57,0.93,0.629,0.527,0.43,0.172,0.332,0.543,0.508,0.531,0.395,0.203,0.508,0.422,0.414,0.672,0.496,0.453,0.566
2019-02-07T18:58:29,0,1,0,1,-0.051,0.473,0.488,0.414,0.5,0.547,0.23,0.699,0.691,0.77,0.906,0.902,0.648,0.813,0.785,0.801,0.59,0.473,0.574,0.66,0.391,0.426,0.605,0.371,0.559,0.605,0.434,0.406,0.539,0.391
2019-02-07T18:58:39,0,1,1,1,0.664,0.664,0.016,0.602,0.383,0.48,0.508,0.27,0.438,0.145,0.391,0.578,0.348,0.602,0.93,0.746,0.602,0.648,0.461,0.918,0.594,0.52,0.605,0.438,0.402,0.516,0.578,0.578,0.633,0.457
2019-02-07T18:58:41,0,1,1,1,0.289,0.602,0.383,0.48,0.508,0.27,0.438,0.145,0.508,0.895,0.648,0.602,0.93,0.746,0.602,0.648,0.461,0.918,0.57,0.543,0.688,0.438,0.402,0.516,0.578,0.578,0.633,0.457,0.734,0.563
2019-02-07T18:58:49,0,1,1,1,0.488,0.895,0.641,0.227,0.297,0.551,0.52,0.41,0.363,0.613,0.574,0.543,0.703,0.887,0.887,0.609,0.492,0.777,0.602,0.578,0.703,0.563,0.504,0.727,0.641,0.59,0.48,0.34,0.266,0.297
2019-02-07T18:58:51,0,1,1,1,0.551,0.227,0.297,0.551,0.52,0.41,0.363,0.613,0.848,0.566,0.75,0.887,0.887,0.609,0.492,0.777,0.602,0.578,0.629,0.652,0.441,0.727,0.641,0.59,0.48,0.34,0.266,0.297,0.48,0.563
2019-02-07T18:58:59,0,1,0,1,0.633,0.566,0.52,0.289,0.719,0.672,0.68,0.316,0.215,0.215,0.645,0.652,0.602,0.414,0.473,0.574,0.426,0.738,0.664,0.594,0.516,0.563,0.688,0.625,0.395,0.582,0.68,0.648,0.727,0.438
2019-02-07T18:59:01,0,1,0,1,0.793,0.289,0.719,0.672,0.68,0.316,0.215,0.215,0.07,0.301,0.438,0.414,0.473,0.574,0.426,0.738,0.664,0.594,0.582,0.754,0.598,0.625,0.395,0.582,0.68,0.648,0.727,0.438,0.586,0.66
2019-02-07T18:59:09,0,1,0,1,0.191,0.301,0.75,0.23,0.492,1.066,-0.336,-0.082,0.137,-0.07,0.629,0.754,0.363,0.523,0.703,0.578,0.711,1.082,0.699,0.895,0.531,0.66,0.523,0.609,0.863,0.355,0.473,0.438,0.734,0.602
2019-02-07T18:59:11,0,1,0,1,0.563,0.23,0.492,1.066,-0.336,-0.082,0.137,-0.07,0.902,0.523,0.449,0.523,0.703,0.578,0.711,1.082,0.699,0.895,0.715,0.738,0.469,0.609,0.863,0.355,0.473,0.438,0.734,0.602,0.773,0.578
2019-02-07T18:59:19,0,1,0,1,0.793,0.523,0.758,0.855,1.117,0.523,0.191,1.023,0.418,0.52,0.609,0.738,0.313,0.434,0.586,0.656,0.473,0.43,0.73,0.531,0.402,0.578,0.508,0.629,0.641,0.402,0.648,0.707,0.313,0.441
2019-02-07T18:59:21,0,1,0,1,0.578,0.855,1.117,0.523,0.191,1.023,0.418,0.52,0.277,0.828,0.434,0.434,0.586,0.656,0.473,0.43,0.73,0.531,0.25,0.426,0.633,0.629,0.641,0.402,0.648,0.707,0.313,0.441,1.031,0.715
2019-02-07T18:59:29,0,1,0,1,0.461,0.828,0.797,1.012,0.633,0.434,0.625,0.605,1.078,0.664,0.441,0.426,0.574,0.348,0.602,0.363,0.734,0.449,-0.07,0.461,0.867,0.715,0.109,0.688,0.102,0.57,0.305,0.297,0.645,0.617
2019-02-07T18:59:31,0,1,0,1,0.641,1.012,0.633,0.434,0.625,0.605,1.078,0.664,0.578,0.531,0.887,0.348,0.602,0.363,0.734,0.449,-0.07,0.461,0.438,0.574,-0.004,0.688,0.102,0.57,0.305,0.297,0.645,0.617,0.555,0.734
2019-02-07T18:59:39,0,1,0,1,0.395,0.531,0.797,0.602,0.391,0.25,0.523,0.41,0.43,0.602,0.477,0.574,0.301,0.695,0.57,0.395,0.602,0.684,0.488,0.645,0.449,0.734,0.656,0.43,0.516,0.656,0.734,0.613,0.598,0.563
2019-02-07T18:59:49,0,1,0,1,0.328,0.359,0.551,0.395,0.645,0.391,0.387,0.332,0.234,0.313,0.793,0.809,0.734,1.199,0.809,0.695,0.766,0.598,0.77,0.641,0.664,0.422,0.328,0.238,0.215,0.59,0.492,0.566,0.492,0.777
2019-02-07T18:59:59,0,1,0,1,0.492,0.602,0.352,0.918,0.336,0.289,0.699,0.41,0.652,0.953,0.848,0.59,0.488,0.48,0.465,0.52,0.523,0.672,0.238,0.621,0.496,0.547,0.641,0.883,0.793,0.641,0.77,0.871,1.207,0.762
2019-02-07T19:00:09,0,1,0,1,0.336,0.637,0.168,0.117,0.809,0.305,-0.043,0.723,0.672,0.316,0.641,0.965,0.609,0.813,0.207,0.68,0.68,0.41,0.645,0.699,0.535,0.422,0.258,0.559,0.363,0.637,0.508,0.336,0.375,0.613
2019-02-07T19:00:21,0,1,0,1,-0.359,0.016,-0.078,0.211,0.559,0.398,0.762,0.727,0.738,0.66,1.039,0.863,0.918,0.875,0.59,0.57,0.68,0.918,0.574,0.598,0.656,0.688,0.73,0.746,0.566,0.516,0.723,0.453,0.77,0.406
2019-02-07T19:00:31,0,1,0,1,1.297,0.418,0.461,1.043,0.297,0.922,0.586,0.516,0.254,0.293,0.215,0.559,0.758,0.387,0.637,0.48,0.332,0.555,0.582,0.598,0.418,0.508,0.574,0.496,0.859,0.836,0.563,0.754,0.781,0.832
2019-02-07T19:00:41,0,1,0,1,0.816,0.215,0.656,0.391,0.668,0.578,0.555,1.016,0.535,0.898,0.539,0.492,0.566,0.555,0.141,0.605,0.914,0.793,0.617,0.34,0.777,0.566,0.832,0.766,0.844,0.523,0.609,0.746,0.68,0.836
2019-02-07T19:00:49,0,1,0,1,0.383,0.898,0.191,0.621,0.117,0.133,0.738,0.039,0.574,0.852,0.664,0.34,0.48,0.477,0.348,0.129,0.703,0.402,0.828,0.598,0.633,0.836,0.395,0.742,0.449,0.539,0.734,0.594,0.59,0.66
2019-02-07T19:00:51,0,1,0,1,0.773,0.621,0.117,0.133,0.738,0.039,0.574,0.852,0.32,0.402,0.531,0.477,0.348,0.129,0.703,0.402,0.828,0.598,0.574,0.598,0.797,0.742,0.449,0.539,0.734,0.594,0.59,0.66,0.586,0.73
2019-02-07T19:00:59,0,1,0,1,0.309,0.402,0.637,0.738,0.457,1.023,0.332,0.445,0.773,0.66,0.598,0.598,0.289,0.27,0.52,0.301,0.789,0.578,0.59,0.309,0.574,0.73,0.551,0.391,0.457,0.605,0.363,0.535,0.621,0.41
2019-02-07T19:01:01,0,1,0,1,0.531,0.738,0.457,1.023,0.332,0.445,0.773,0.66,0.75,0.875,0.465,0.27,0.52,0.301,0.789,0.578,0.59,0.309,0.313,0.633,0.535,0.391,0.457,0.605,0.363,0.535,0.621,0.41,0.668,0.313
2019-02-07T19:01:09,0,1,0,1,0.793,0.875,1.703,0.523,0.488,0.793,0.891,0.082,0.957,0.996,0.285,0.633,0.215,0.586,0.695,0.176,0.445,0.605,0.16,0.156,0.633,0.313,0.461,0.637,0.605,0.609,0.68,0.305,0.703,0.578
2019-02-07T19:01:11,0,1,0,1,0.852,0.523,0.488,0.793,0.891,0.082,0.957,0.996,0.5,0.633,0.57,0.586,0.695,0.176,0.445,0.605,0.16,0.156,0.008,0.359,0.453,0.637,0.605,0.609,0.68,0.305,0.703,0.578,0.234,0.52
2019-02-07T19:01:19,0,1,0,1,0.992,0.633,0.875,0.813,0.25,0.707,0.441,0.617,0.816,0.832,-0.312,0.359,0.473,0.242,0.5,0.465,0.754,0.574,0.75,0.449,0.703,0.52,0.754,0.805,0.707,0.449,0.539,0.301,0.426,0.203
2019-02-07T19:01:29,0,1,0,1,0.73,1.191,0.574,0.48,0.73,0.785,0.762,0.246,0.023,0.566,0.582,0.438,0.156,0.668,0.5,0.684,0.727,0.633,0.691,0.777,0.383,0.379,0.402,0.453,0.594,0.488,0.523,0.582,0.43,0.625
2019-02-07T19:01:31,0,1,1,1,0.762,0.48,0.73,0.785,0.762,0.246,0.023,0.566,0.363,0.539,0.57,0.668,0.5,0.684,0.727,0.633,0.691,0.777,0.605,0.563,0.516,0.453,0.594,0.488,0.523,0.582,0.43,0.625,0.371,0.605
2019-02-07T19:01:39,0,1,1,1,0.598,0.539,0.531,0.496,0.414,0.723,0.613,0.844,0.297,0.461,0.629,0.563,0.402,0.465,0.266,0.297,0.313,0.469,0.633,0.508,0.445,0.605,0.641,0.898,0.727,0.871,0.645,0.676,0.645,0.785
2019-02-07T19:01:41,0,1,1,1,0.508,0.496,0.414,0.723,0.613,0.844,0.297,0.461,0.348,0.668,0.453,0.465,0.266,0.297,0.313,0.469,0.633,0.508,0.77,0.625,0.645,0.898,0.727,0.871,0.645,0.676,0.645,0.785,0.461,0.633
2019-02-07T19:01:49,0,1,1,1,0.473,0.668,0.492,0.582,0.781,0.5,0.82,0.289,0.43,-0.32,0.555,0.625,0.586,0.578,0.43,0.645,0.555,0.887,0.617,0.273,0.547,0.633,0.723,0.867,0.875,0.711,0.82,0.605,0.539,0.609
2019-02-07T19:01:51,0,1,1,1,0.598,0.582,0.781,0.5,0.82,0.289,0.43,-0.32,0.477,0.48,0.586,0.578,0.43,0.645,0.555,0.887,0.617,0.273,0.844,0.758,0.672,0.867,0.875,0.711,0.82,0.605,0.539,0.609,0.297,0.496
2019-02-07T19:01:59,0,1,0,1,0.609,0.48,0.316,0.359,0.598,0.496,0.926,0.637,0.703,-0.191,0.793,0.758,0.766,0.484,0.691,0.348,0.598,0.594,0.48,0.668,0.242,0.496,0.59,0.719,0.695,0.73,0.723,0.449,0.676,0.699
2019-02-07T19:02:01,0,1,0,1,0.402,0.359,0.598,0.496,0.926,0.637,0.703,-0.191,0.461,0.164,0.637,0.484,0.691,0.348,0.598,0.594,0.48,0.668,0.672,0.625,0.613,0.719,0.695,0.73,0.723,0.449,0.676,0.699,0.613,0.535
2019-02-07T19:02:09,0,1,0,1,0.422,0.164,0.371,0.434,0.898,0.691,0.426,0.063,0.094,0.805,0.762,0.625,0.434,0.477,0.102,0.484,0.73,0.762,0.48,0.348,0.754,0.535,0.43,0.449,0.828,0.563,0.738,0.813,0.355,0.762
2019-02-07T19:02:11,0,1,0,1,0.758,0.434,0.898,0.691,0.426,0.063,0.094,0.805,0.977,0.129,0.547,0.477,0.102,0.484,0.73,0.762,0.48,0.348,0.348,0.648,0.641,0.449,0.828,0.563,0.738,0.813,0.355,0.762,0.906,0.547
2019-02-07T19:02:19,0,1,0,1,0.223,0.129,0.723,0.938,0.258,0.262,0.699,0.176,0.727,0.152,0.699,0.648,0.391,0.535,0.73,0.211,0.313,0.254,0.766,0.535,0.699,0.547,0.367,0.867,0.672,0.668,0.453,0.563,0.559,0.352
2019-02-07T19:02:21,0,1,0,1,0.676,0.938,0.258,0.262,0.699,0.176,0.727,0.152,0.75,0.063,0.777,0.535,0.73,0.211,0.313,0.254,0.766,0.535,0.484,1.152,0.484,0.867,0.672,0.668,0.453,0.563,0.559,0.352,0.527,0.563
2019-02-07T19:02:29,0,1,0,1,0.418,0.063,0.09,0.645,0.43,0.641,0.832,0.184,0.23,0.707,0.727,1.152,0.891,0.746,1.039,0.566,0.367,0.406,0.762,0.234,0.445,0.563,0.188,0.668,0.426,0.566,0.5,0.695,0.547,0.668
2019-02-07T19:02:31,0,1,0,1,0.16,0.645,0.43,0.641,0.832,0.184,0.23,0.707,0.34,0.551,0.766,0.746,1.039,0.566,0.367,0.406,0.762,0.234,0.832,0.902,0.379,0.668,0.426,0.566,0.5,0.695,0.547,0.668,0.715,0.449
2019-02-07T19:02:39,0,1,0,1,0.094,0.551,1.176,0.875,0.711,0.863,0.492,0.879,0.25,1.172,0.305,0.902,0.602,0.859,0.641,0.297,0.488,0.77,0.914,0.789,0.363,0.449,0.566,0.582,0.496,0.41,0.324,0.461,0.625,0.586
2019-02-07T19:02:41,0,1,0,1,0.68,0.875,0.711,0.863,0.492,0.879,0.25,1.172,1.051,0.684,0.59,0.859,0.641,0.297,0.488,0.77,0.914,0.789,0.719,0.535,0.527,0.582,0.496,0.41,0.324,0.461,0.625,0.586,0.582,0.387
2019-02-07T19:02:49,0,1,0,1,0.809,0.684,0.484,0.824,0.523,0.629,0.734,0.195,-0.016,0.305,0.473,0.535,0.684,0.621,0.953,0.742,0.617,0.805,0.871,0.848,0.332,0.387,0.512,0.543,0.473,0.488,0.641,0.496,0.27,0.438
2019-02-07T19:02:59,0,1,1,1,0.828,0.512,0.156,-0.016,0.316,0.758,0.418,0.445,1.137,1.406,0.758,1.012,0.883,0.766,0.816,0.715,0.699,0.758,0.895,0.063,0.02,0.32,0.395,0.41,0.523,0.66,0.469,0.375,0.797,0.707
2019-02-07T19:03:09,0,1,1,1,0.566,0.148,0.902,0.539,0.621,0.484,0.5,0.391,0.691,0.309,0.648,0.828,0.66,0.539,0.66,0.746,0.77,0.723,0.621,0.723,0.703,0.551,0.461,0.195,0.504,0.496,0.422,0.32,0.492,0.438
2019-02-07T19:05:11,0,0,1,0,1.203,0.359,0.566,-0.07,0.012,-0.43,0.172,0.324,0.324,0.344,-0.074,0.758,0.543,0.41,0.598,0.93,1.027,0.75,0.105,0.668,0.438,0.668,0.637,0.566,0.355,0.484,0.57,0.711,0.328,0.641
2019-02-07T19:05:41,0,0,1,0,0.094,0.055,0.133,0.102,0.113,-0.105,-0.094,-0.082,-0.012,-0.258,0.824,0.887,0.512,0.789,0.789,0.863,0.852,0.797,0.938,0.848,0.594,0.711,0.395,0.523,0.605,0.555,0.602,0.566,0.629,0.387
2019-02-07T19:05:49,0,0,1,0,0.012,-0.258,-0.277,-0.316,-0.016,-0.121,-0.09,0.359,0.559,0.34,0.805,0.848,0.949,0.652,0.887,1.02,0.996,1.137,0.836,0.922,0.648,0.387,0.527,0.324,0.641,0.621,0.668,0.73,0.594,0.555
2019-02-07T19:05:51,0,0,1,0,-0.164,-0.316,-0.016,-0.121,-0.09,0.359,0.559,0.34,-0.18,-0.117,1.199,0.652,0.887,1.02,0.996,1.137,0.836,0.922,0.512,0.953,0.711,0.324,0.641,0.621,0.668,0.73,0.594,0.555,0.277,0.586
2019-02-07T19:05:59,0,1,1,1,-0.199,-0.117,-0.047,-0.059,-0.211,-0.008,-0.023,0.008,0.102,0.137,0.637,0.953,1.066,0.938,0.926,0.867,0.813,1.023,0.66,0.637,0.305,0.586,0.742,0.723,0.668,0.645,0.652,0.793,0.488,0.605
2019-02-07T19:06:01,0,1,1,1,-0.07,-0.059,-0.211,-0.008,-0.023,0.008,0.102,0.137,0.609,0.625,1.066,0.938,0.926,0.867,0.813,1.023,0.66,0.637,0.723,0.656,0.793,0.723,0.668,0.645,0.652,0.793,0.488,0.605,0.535,0.395
2019-02-07T19:06:09,0,1,1,1,0.512,0.625,0.414,0.43,0.074,0.102,0.547,0.063,0.27,0.16,0.547,0.656,0.629,0.906,0.914,0.402,0.527,0.875,0.703,1.117,0.715,0.395,0.41,0.629,0.59,0.371,0.594,0.582,0.574,0.363
2019-02-07T19:06:11,0,1,1,1,0.277,0.43,0.074,0.102,0.547,0.063,0.27,0.16,0.238,-0.105,0.586,0.906,0.914,0.402,0.527,0.875,0.703,1.117,0.844,0.773,0.367,0.629,0.59,0.371,0.594,0.582,0.574,0.363,0.559,0.285
2019-02-07T19:06:19,0,1,1,1,0.559,-0.105,-0.164,0.586,0.195,0.199,0.41,0.559,0.461,0.52,0.84,0.773,0.465,0.68,0.809,0.789,0.672,0.621,0.563,0.488,0.723,0.285,0.668,0.477,0.566,0.508,0.582,0.531,0.199,0.727
2019-02-07T19:06:21,0,1,1,1,0.5,0.586,0.195,0.199,0.41,0.559,0.461,0.52,0.73,1.047,0.684,0.68,0.809,0.789,0.672,0.621,0.563,0.488,0.258,0.449,0.512,0.477,0.566,0.508,0.582,0.531,0.199,0.727,0.691,0.738
2019-02-07T19:06:29,0,1,1,1,0.605,1.047,0.117,0.574,0.426,0.512,0.461,0.539,0.07,0.164,0.363,0.449,0.844,0.363,0.191,0.637,0.637,0.578,0.965,0.852,0.715,0.738,0.715,0.48,0.547,0.535,0.574,0.57,0.563,0.586
2019-02-07T19:06:31,0,1,0,1,0.203,0.574,0.426,0.512,0.461,0.539,0.07,0.164,0.508,0.469,0.996,0.363,0.191,0.637,0.637,0.578,0.965,0.852,0.77,0.91,0.672,0.48,0.547,0.535,0.574,0.57,0.563,0.586,0.441,0.406
2019-02-07T19:06:39,0,1,1,1,0.746,0.469,0.914,0.418,0.414,0.707,0.539,0.082,-0.285,0.73,0.805,0.91,0.73,0.625,0.688,0.332,0.465,0.453,0.41,0.574,0.527,0.406,0.691,0.938,0.84,0.969,0.598,0.594,0.367,0.422
2019-02-07T19:06:41,0,1,1,1,0.402,0.418,0.414,0.707,0.539,0.082,-0.285,0.73,0.727,1.301,0.793,0.625,0.688,0.332,0.465,0.453,0.41,0.574,0.594,-0.059,0.633,0.938,0.84,0.969,0.598,0.594,0.367,0.422,0.477,0.809
