time_stamp,sitting,standing,walking,grazing,x_0,x_29,x_59,x_89,x_119,x_149,x_179,x_209,x_239,x_269,y_0,y_29,y_59,y_89,y_119,y_149,y_179,y_209,y_239,y_269,z_0,z_29,z_59,z_89,z_119,z_149,z_179,z_209,z_239,z_269
2019-02-05T17:26:58,0,1,0,0,0.398,0.383,0.352,0.336,0.836,0.723,0.691,0.605,0.668,0.727,0.738,0.754,0.797,0.813,0.508,0.586,0.637,0.617,0.641,0.613,0.488,0.453,0.469,0.445,0.219,0.359,0.363,0.348,0.391,0.395
2019-02-05T17:27:08,0,1,0,0,0.582,0.613,0.629,0.578,0.539,0.598,0.543,0.574,0.668,0.641,0.641,0.672,0.68,0.684,0.711,0.617,0.711,0.699,0.684,0.652,0.398,0.391,0.391,0.41,0.414,0.262,0.41,0.445,0.395,0.395
2019-02-05T17:27:18,0,1,0,0,0.633,0.641,0.633,0.609,0.543,0.594,0.566,0.484,0.512,0.465,0.652,0.66,0.668,0.676,0.688,0.676,0.758,0.676,0.859,0.723,0.418,0.422,0.43,0.434,0.434,0.406,0.469,0.445,0.586,0.438
2019-02-05T17:27:28,0,1,0,0,0.367,0.414,0.398,0.367,0.363,0.371,0.332,0.379,0.301,0.301,0.824,0.754,0.73,0.754,0.781,0.805,0.805,0.863,0.805,0.813,0.551,0.465,0.445,0.484,0.484,0.473,0.434,0.512,0.469,0.441
2019-02-05T17:27:38,0,1,0,0,0.359,0.34,0.285,0.281,0.324,0.258,0.285,0.262,0.207,0.32,0.891,0.766,0.844,0.879,0.742,0.801,0.785,0.871,0.859,0.688,0.422,0.445,0.445,0.426,0.449,0.445,0.465,0.434,0.43,0.246
2019-02-05T17:27:48,0,1,0,0,0.227,0.293,0.207,0.305,0.207,0.273,0.363,0.82,0.656,0.715,0.77,0.84,0.875,0.789,0.82,0.676,1.051,0.566,0.641,0.668,0.465,0.422,0.43,0.441,0.457,0.266,0.449,0.266,0.332,0.488
2019-02-05T17:27:58,0,1,0,0,0.617,0.754,0.617,0.617,0.574,0.754,0.566,0.496,0.5,0.488,0.648,0.551,0.672,0.672,0.699,0.637,0.703,0.734,0.746,0.746,0.398,0.34,0.375,0.379,0.355,0.461,0.391,0.41,0.395,0.391
2019-02-05T17:28:08,0,1,0,0,0.48,0.516,0.523,0.461,0.508,0.48,0.59,0.504,0.465,0.426,0.758,0.762,0.758,0.77,0.75,0.723,0.758,0.785,0.914,0.723,0.383,0.391,0.395,0.387,0.453,0.406,0.434,0.398,0.531,0.414
2019-02-05T17:28:18,0,1,0,0,0.461,0.402,0.406,0.484,0.473,0.426,0.402,0.43,0.414,0.418,0.781,0.758,0.824,0.895,0.789,0.734,0.781,0.785,0.832,0.723,0.422,0.348,0.379,0.406,0.406,0.418,0.41,0.457,0.414,0.406
2019-02-05T17:28:28,0,1,0,0,0.543,0.57,0.488,0.438,0.438,0.539,0.488,0.406,0.395,0.453,0.77,0.66,0.91,0.762,0.781,0.762,0.801,0.785,0.789,0.688,0.387,0.266,0.516,0.395,0.414,0.441,0.445,0.426,0.426,0.262
2019-02-05T17:28:38,0,1,0,0,0.367,0.387,0.418,0.48,0.527,0.523,0.473,0.422,0.465,0.48,0.75,0.789,0.738,0.934,0.68,0.813,0.758,0.832,0.766,0.754,0.422,0.41,0.445,0.367,0.469,0.473,0.414,0.539,0.422,0.406
